lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,label
0.42608004808425903,0.9017691612243652,-6.23433834334719e-07,0.5493569374084473,0.8097997307777405,-0.0625513419508934,0.6386055946350098,0.6454699635505676,-0.09516270458698273,0.70845627784729,0.5039925575256348,-0.12763869762420654,0.7900596261024475,0.42771226167678833,-0.15169206261634827,0.5162727236747742,0.44792884588241577,-0.025392523035407066,0.5188539624214172,0.3579631447792053,-0.10811805725097656,0.520446240901947,0.49874573945999146,-0.1579948514699936,0.5202942490577698,0.6189236640930176,-0.17454616725444794,0.42566439509391785,0.4560791850090027,-0.01884511299431324,0.4189281463623047,0.36858537793159485,-0.11097335070371628,0.44499754905700684,0.5326038599014282,-0.13833710551261902,0.4649814963340759,0.6507691740989685,-0.1310029923915863,0.341727077960968,0.4817250967025757,-0.026383379474282265,0.32767975330352783,0.4029811918735504,-0.10610735416412354,0.37291082739830017,0.5371926426887512,-0.10346778482198715,0.4054529070854187,0.6360154151916504,-0.07536325603723526,0.26316457986831665,0.5239629149436951,-0.03950880840420723,0.2535128891468048,0.44728150963783264,-0.08609840273857117,0.29855334758758545,0.5328851938247681,-0.07916389405727386,0.33501988649368286,0.6031031012535095,-0.056299418210983276,B
0.42790016531944275,0.8998215794563293,-6.134550858405419e-07,0.5518962144851685,0.7993279695510864,-0.056996654719114304,0.6389025449752808,0.6328230500221252,-0.08538263291120529,0.7094409465789795,0.49406924843788147,-0.11541891098022461,0.7922894954681396,0.42476242780685425,-0.1377127319574356,0.5112287402153015,0.4486527442932129,-0.013372802175581455,0.5134599804878235,0.35933253169059753,-0.09128023684024811,0.5173812508583069,0.4984266757965088,-0.1394028216600418,0.5192767977714539,0.6153329610824585,-0.15551820397377014,0.4209180474281311,0.4588554799556732,-0.009078389033675194,0.4168809950351715,0.3687434792518616,-0.09691090136766434,0.4430733621120453,0.533679723739624,-0.12439646571874619,0.4618467092514038,0.6507627367973328,-0.11767704039812088,0.33780455589294434,0.48620933294296265,-0.018687808886170387,0.3261112570762634,0.40260645747184753,-0.09642983227968216,0.3706353008747101,0.5381382703781128,-0.09476064890623093,0.40171998739242554,0.6379921436309814,-0.06722854822874069,0.26006999611854553,0.529267430305481,-0.03342807665467262,0.2507367730140686,0.4446159899234772,-0.0782005786895752,0.29478123784065247,0.5276517868041992,-0.07053930312395096,0.32985812425613403,0.5978899598121643,-0.047456953674554825,B
0.42771515250205994,0.9027937054634094,-6.710174034196825e-07,0.5532324910163879,0.8000544309616089,-0.05403384566307068,0.6391967535018921,0.6316057443618774,-0.0807889997959137,0.7099081873893738,0.49278905987739563,-0.10966922342777252,0.7926828861236572,0.42244482040405273,-0.13063138723373413,0.5134267807006836,0.44518613815307617,-0.007847882807254791,0.51871258020401,0.3622477054595947,-0.08434566855430603,0.520538866519928,0.5043359398841858,-0.1319592446088791,0.5199642181396484,0.6205468773841858,-0.14791060984134674,0.4241567850112915,0.45261698961257935,-0.0044515435583889484,0.4225911498069763,0.36895811557769775,-0.08986873924732208,0.4472029507160187,0.5350161790847778,-0.1157306656241417,0.4649108648300171,0.6507724523544312,-0.10824228823184967,0.34069186449050903,0.47738128900527954,-0.015023617073893547,0.33307498693466187,0.40070176124572754,-0.09152071177959442,0.3769169747829437,0.5397722721099854,-0.08867984265089035,0.406936377286911,0.6399589776992798,-0.06037291884422302,0.262122243642807,0.5179970860481262,-0.03057161159813404,0.25752270221710205,0.4365748167037964,-0.07450785487890244,0.301818311214447,0.5238567590713501,-0.06555018573999405,0.336489200592041,0.5962743163108826,-0.041399940848350525,B
0.42043638229370117,0.894538402557373,-6.28685597803269e-07,0.5459210872650146,0.8028322458267212,-0.06191793829202652,0.635350227355957,0.6433236002922058,-0.09429257363080978,0.7048252820968628,0.5031689405441284,-0.12703748047351837,0.7852758765220642,0.4256151020526886,-0.15132366120815277,0.5151911973953247,0.44452527165412903,-0.021403511986136436,0.520165741443634,0.35914117097854614,-0.10517415404319763,0.5202994346618652,0.5023361444473267,-0.15663352608680725,0.5193130373954773,0.6231206059455872,-0.1740628033876419,0.4238530099391937,0.45101186633110046,-0.0151692358776927,0.41957443952560425,0.3690207600593567,-0.10755103081464767,0.443660169839859,0.533739447593689,-0.1359204202890396,0.46370118856430054,0.6510868668556213,-0.1290764957666397,0.3397047519683838,0.47618716955184937,-0.02338229864835739,0.3286483585834503,0.4033278226852417,-0.10383132100105286,0.37129899859428406,0.5378826856613159,-0.10209301114082336,0.40296027064323425,0.6357466578483582,-0.07412787526845932,0.26183366775512695,0.5177565813064575,-0.037196166813373566,0.25340378284454346,0.4470771551132202,-0.08399979025125504,0.29759883880615234,0.5331603288650513,-0.0775090903043747,0.3342192769050598,0.6022481322288513,-0.05464577302336693,B
0.42538031935691833,0.9042022824287415,-6.558528866662527e-07,0.5476543307304382,0.8109180331230164,-0.05729413777589798,0.6353211402893066,0.6454470157623291,-0.08625208586454391,0.7051868438720703,0.5050036907196045,-0.11623711884021759,0.7871082425117493,0.42935246229171753,-0.13737311959266663,0.5158604383468628,0.4440908432006836,-0.011916974559426308,0.5198678970336914,0.35635870695114136,-0.09281580150127411,0.5210971832275391,0.4991965591907501,-0.14214541018009186,0.5212618708610535,0.6188873648643494,-0.15827283263206482,0.42488840222358704,0.4512200355529785,-0.00751495873555541,0.4178326427936554,0.3671932816505432,-0.09712919592857361,0.44349929690361023,0.5336564183235168,-0.12344051152467728,0.46459415555000305,0.6482154130935669,-0.11513343453407288,0.3405471444129944,0.4766063094139099,-0.01758878119289875,0.32692667841911316,0.4017733037471771,-0.09574514627456665,0.3711368441581726,0.5382724404335022,-0.09212056547403336,0.40368562936782837,0.6328426003456116,-0.06323059648275375,0.26264846324920654,0.5192438960075378,-0.03299086540937424,0.25136664509773254,0.4462032914161682,-0.07797691226005554,0.29571533203125,0.5352873802185059,-0.06962049007415771,0.3332468271255493,0.6035497784614563,-0.04557393118739128,B
0.42343994975090027,0.8981279730796814,-6.52613493912213e-07,0.549319863319397,0.8066772818565369,-0.06024111062288284,0.6382107734680176,0.6427552103996277,-0.0902814045548439,0.7079536318778992,0.5016295313835144,-0.12070342898368835,0.7895612716674805,0.42595943808555603,-0.1424204260110855,0.515731930732727,0.4394184350967407,-0.016914749518036842,0.5206454992294312,0.3547741174697876,-0.09890808910131454,0.5220930576324463,0.49772095680236816,-0.1487773060798645,0.5218742489814758,0.6170071363449097,-0.16512463986873627,0.42481642961502075,0.4457908272743225,-0.010800420306622982,0.4193505644798279,0.3686782717704773,-0.10163629055023193,0.4450758695602417,0.5338336825370789,-0.1286558359861374,0.4665183424949646,0.6482744216918945,-0.12072986364364624,0.34045666456222534,0.4704945385456085,-0.019240370020270348,0.33076876401901245,0.4059569239616394,-0.09928181022405624,0.3747016191482544,0.5429345965385437,-0.09699434787034988,0.407396525144577,0.6379863619804382,-0.06849125772714615,0.26214757561683655,0.5121748447418213,-0.033164989203214645,0.25608956813812256,0.44592177867889404,-0.07990065217018127,0.30040442943573,0.536382794380188,-0.07295709103345871,0.3373565971851349,0.6045135855674744,-0.04953204095363617,B
0.42483165860176086,0.9010399580001831,-6.643565484409919e-07,0.5484405755996704,0.8104446530342102,-0.06069429591298103,0.6372986435890198,0.6444882154464722,-0.09157398343086243,0.7060014605522156,0.50250244140625,-0.12261324375867844,0.7874066829681396,0.42652982473373413,-0.14507457613945007,0.5146962404251099,0.44701361656188965,-0.021433129906654358,0.5185598134994507,0.3577839732170105,-0.10358729958534241,0.5202028751373291,0.501254677772522,-0.15285088121891022,0.5200276970863342,0.6214220523834229,-0.16911406815052032,0.42345699667930603,0.45494046807289124,-0.01564691960811615,0.4170379638671875,0.36812180280685425,-0.1055886298418045,0.4424572288990021,0.5345572233200073,-0.1316896378993988,0.4613560438156128,0.6487115621566772,-0.12399863451719284,0.34005865454673767,0.4816318154335022,-0.024053454399108887,0.3249143958091736,0.4013112187385559,-0.10238027572631836,0.3682975471019745,0.5366573929786682,-0.09837840497493744,0.3986581861972809,0.6308056712150574,-0.06985648721456528,0.26300138235092163,0.5254043936729431,-0.0379454642534256,0.2483140379190445,0.4484214782714844,-0.0836363285779953,0.29289332032203674,0.5353373289108276,-0.07571616768836975,0.3295753002166748,0.6033307909965515,-0.05234098434448242,B
0.4237692654132843,0.8995498418807983,-6.512340746667178e-07,0.5499658584594727,0.8072629570960999,-0.06268565356731415,0.6404495239257812,0.6407567262649536,-0.09424929320812225,0.7095026969909668,0.5000416040420532,-0.12534669041633606,0.7911301255226135,0.426893025636673,-0.14734844863414764,0.5148769021034241,0.4504532516002655,-0.025009602308273315,0.520799994468689,0.3608003258705139,-0.1086626723408699,0.5215696692466736,0.5043721199035645,-0.15783526003360748,0.5197411775588989,0.6230804920196533,-0.1737287938594818,0.4231369197368622,0.45843690633773804,-0.018269576132297516,0.41844820976257324,0.36870306730270386,-0.10966413468122482,0.4441484808921814,0.5340098738670349,-0.13485577702522278,0.46248194575309753,0.6456576585769653,-0.12640920281410217,0.3388090133666992,0.48334935307502747,-0.025923578068614006,0.32797789573669434,0.4044097065925598,-0.10642708092927933,0.37219059467315674,0.5399497151374817,-0.10173545032739639,0.40193039178848267,0.6315109729766846,-0.07220327854156494,0.26001954078674316,0.5245305895805359,-0.0391576886177063,0.2527337074279785,0.4444350302219391,-0.08595597743988037,0.2974899709224701,0.5341280698776245,-0.07726085186004639,0.33206963539123535,0.6022621989250183,-0.05322258546948433,B
0.4223724603652954,0.9005638957023621,-6.579377327398106e-07,0.5481521487236023,0.8098653554916382,-0.06483238935470581,0.6378200054168701,0.64252769947052,-0.09871537983417511,0.7081998586654663,0.4998157024383545,-0.13155904412269592,0.7926919460296631,0.4250296354293823,-0.15568208694458008,0.5184003710746765,0.44258880615234375,-0.032469138503074646,0.5235855579376221,0.36083024740219116,-0.1178121268749237,0.5227184295654297,0.5047485828399658,-0.16802969574928284,0.5204307436943054,0.6235873699188232,-0.18481670320034027,0.42456695437431335,0.4496437907218933,-0.025379644706845284,0.42022860050201416,0.371523380279541,-0.1196553111076355,0.4454026520252228,0.5375716686248779,-0.14584217965602875,0.464629590511322,0.6523933410644531,-0.13792498409748077,0.33890265226364136,0.47516363859176636,-0.032528411597013474,0.326738178730011,0.4050120413303375,-0.11437848210334778,0.3721056580543518,0.5401186943054199,-0.1109718307852745,0.4044908881187439,0.6349292993545532,-0.08248774707317352,0.25953954458236694,0.5181441307067871,-0.04538479819893837,0.24901463091373444,0.44655296206474304,-0.09359612315893173,0.29424935579299927,0.5344465374946594,-0.0868823304772377,0.3312988877296448,0.602272093296051,-0.06416730582714081,B
0.418869286775589,0.902384340763092,-6.681420359200274e-07,0.5471403002738953,0.8120981454849243,-0.06391002237796783,0.6380653381347656,0.641791582107544,-0.09601989388465881,0.7079483270645142,0.49775925278663635,-0.12720830738544464,0.7923300266265869,0.4245714247226715,-0.14927689731121063,0.5164783000946045,0.4422159194946289,-0.027973774820566177,0.5199717879295349,0.3596435785293579,-0.11306687444448471,0.5209556818008423,0.5041038393974304,-0.16313378512859344,0.5202186703681946,0.6240155696868896,-0.17953576147556305,0.4227413535118103,0.4495387375354767,-0.02072274684906006,0.41755619645118713,0.3721061646938324,-0.11515283584594727,0.443851113319397,0.5382264256477356,-0.1416204422712326,0.46340638399124146,0.6525015234947205,-0.13347038626670837,0.33748114109039307,0.4746597707271576,-0.027918139472603798,0.32426488399505615,0.40541380643844604,-0.10972069203853607,0.36958637833595276,0.5397800803184509,-0.10636788606643677,0.40133723616600037,0.6322506070137024,-0.07767299562692642,0.2584366500377655,0.5164965987205505,-0.04083516076207161,0.24823147058486938,0.4462814927101135,-0.08900726586580276,0.2931738495826721,0.535531759262085,-0.08239351958036423,0.3297698497772217,0.6026069521903992,-0.05951075255870819,B
0.41590815782546997,0.9012333750724792,-6.609559477510629e-07,0.5473068356513977,0.8087462782859802,-0.06490487605333328,0.6377427577972412,0.6399110555648804,-0.09794770181179047,0.7075987458229065,0.49670204520225525,-0.13013944029808044,0.7924132943153381,0.4230802357196808,-0.15294575691223145,0.5160380005836487,0.4384602904319763,-0.028605086728930473,0.5214986801147461,0.36033448576927185,-0.11718330532312393,0.5221787095069885,0.5057632923126221,-0.16943727433681488,0.520614743232727,0.6253172755241394,-0.1869148313999176,0.4215833842754364,0.4454307556152344,-0.02172100730240345,0.41844338178634644,0.3718312084674835,-0.12062832713127136,0.44437575340270996,0.5389251112937927,-0.1485234498977661,0.46346160769462585,0.6535491943359375,-0.1404743492603302,0.3358909487724304,0.470364511013031,-0.029782604426145554,0.3249865472316742,0.40602874755859375,-0.1152317002415657,0.37085044384002686,0.5410329699516296,-0.1124984622001648,0.4027564227581024,0.6328047513961792,-0.08334996551275253,0.2568731904029846,0.5122218728065491,-0.04372134432196617,0.24829845130443573,0.4471256732940674,-0.09411676973104477,0.29375141859054565,0.5365068912506104,-0.08852940052747726,0.33078426122665405,0.6019180417060852,-0.06593582779169083,B
0.4197530150413513,0.9034926891326904,-6.524851414724253e-07,0.5487649440765381,0.8076279163360596,-0.06218624487519264,0.6373459696769714,0.637553870677948,-0.09383702278137207,0.707963228225708,0.4955863058567047,-0.12518413364887238,0.7925891280174255,0.4236452281475067,-0.14731746912002563,0.5156635642051697,0.4370933771133423,-0.025302449241280556,0.522532045841217,0.3594006896018982,-0.11163865029811859,0.5228608846664429,0.5055979490280151,-0.16270412504673004,0.5209313035011292,0.6246523261070251,-0.17993393540382385,0.42086732387542725,0.443774938583374,-0.019567206501960754,0.41931667923927307,0.37096208333969116,-0.11614824831485748,0.4453267753124237,0.5391096472740173,-0.1432015746831894,0.46409913897514343,0.6531268358230591,-0.13505882024765015,0.3348645865917206,0.46985429525375366,-0.02845592424273491,0.32499638199806213,0.4054955244064331,-0.11204546689987183,0.3715290427207947,0.5408874154090881,-0.10881049931049347,0.4036393463611603,0.6321676969528198,-0.07983239740133286,0.2554311454296112,0.513918936252594,-0.043016210198402405,0.24719582498073578,0.4493897259235382,-0.09264080971479416,0.2943613827228546,0.538247287273407,-0.08674069494009018,0.3326345682144165,0.6028894782066345,-0.06409438699483871,B
0.42098912596702576,0.9043800830841064,-6.86064822730259e-07,0.547636091709137,0.8098461031913757,-0.05995425581932068,0.6382484436035156,0.640767514705658,-0.09097876399755478,0.7099447250366211,0.5006915330886841,-0.12262871861457825,0.7924880981445312,0.42587655782699585,-0.14595381915569305,0.5181325078010559,0.44845518469810486,-0.023749759420752525,0.5213825106620789,0.35720717906951904,-0.10710170120000839,0.5206454396247864,0.49736759066581726,-0.15644598007202148,0.5179993510246277,0.6150546669960022,-0.17259301245212555,0.42594102025032043,0.45690053701400757,-0.019073156639933586,0.4207066297531128,0.37075138092041016,-0.11109992861747742,0.4456557035446167,0.5385642647743225,-0.13662923872470856,0.4626528024673462,0.6533668637275696,-0.12828728556632996,0.34087610244750977,0.4832209646701813,-0.028463900089263916,0.32854151725769043,0.4054146409034729,-0.10960155725479126,0.3735942542552948,0.545512318611145,-0.10429462790489197,0.40357473492622375,0.6417199373245239,-0.07415475696325302,0.26094287633895874,0.5265960693359375,-0.043201349675655365,0.25074777007102966,0.44403916597366333,-0.09032252430915833,0.2954414486885071,0.5331574082374573,-0.08063879609107971,0.33001887798309326,0.6030408143997192,-0.055713385343551636,B
0.41933247447013855,0.9055532217025757,-6.074739644645888e-07,0.5448721647262573,0.811809241771698,-0.0652695745229721,0.6344403028488159,0.6457222700119019,-0.09918330609798431,0.7055898904800415,0.5023834109306335,-0.13257375359535217,0.7892404794692993,0.42330580949783325,-0.15651123225688934,0.5145028829574585,0.44607555866241455,-0.024557771161198616,0.5194084644317627,0.3563997149467468,-0.11212567239999771,0.5220019817352295,0.4993462562561035,-0.16463321447372437,0.5231728553771973,0.6183414459228516,-0.18244224786758423,0.42147308588027954,0.4536183774471283,-0.017864875495433807,0.41681480407714844,0.366462767124176,-0.1154337003827095,0.4427076280117035,0.5335515141487122,-0.14392103254795074,0.4631078541278839,0.6483422517776489,-0.13617993891239166,0.3360394835472107,0.4793139100074768,-0.026318321004509926,0.3226288855075836,0.4016757011413574,-0.11011774837970734,0.36797910928726196,0.5349832773208618,-0.10707257688045502,0.4007531404495239,0.6262955069541931,-0.07785657793283463,0.25748878717422485,0.5213666558265686,-0.04077954590320587,0.2473539561033249,0.44710806012153625,-0.08973339945077896,0.29315873980522156,0.5349335670471191,-0.08306889235973358,0.3305240273475647,0.6015799045562744,-0.05983835831284523,B
0.4172981083393097,0.9060618877410889,-6.290652549978404e-07,0.545021116733551,0.813694417476654,-0.06577327102422714,0.6354543566703796,0.6472216248512268,-0.10012152045965195,0.7057421207427979,0.5028845071792603,-0.13381053507328033,0.7900576591491699,0.4248603582382202,-0.15821099281311035,0.5156701803207397,0.4471909999847412,-0.028760386630892754,0.5198333263397217,0.357517808675766,-0.11788821220397949,0.522758424282074,0.5009296536445618,-0.170538529753685,0.52376788854599,0.6208246946334839,-0.18828043341636658,0.422678142786026,0.45525145530700684,-0.02216922864317894,0.41728994250297546,0.3673045337200165,-0.121358722448349,0.4437909722328186,0.5331335067749023,-0.1499285101890564,0.4640263319015503,0.6483838558197021,-0.14224740862846375,0.3372454047203064,0.48155441880226135,-0.0306332316249609,0.322580486536026,0.4025898575782776,-0.11604269593954086,0.36903682351112366,0.5352484583854675,-0.1134323924779892,0.4019284248352051,0.6274560689926147,-0.08440065383911133,0.25809550285339355,0.5249495506286621,-0.045030128210783005,0.24726523458957672,0.449186772108078,-0.09540128707885742,0.2941865921020508,0.5357454419136047,-0.08970072120428085,0.3319796025753021,0.6022456884384155,-0.0671679675579071,B
0.41989240050315857,0.904502272605896,-5.83602741244249e-07,0.5490673780441284,0.8057804703712463,-0.06443970650434494,0.6362205743789673,0.6442563533782959,-0.09691090136766434,0.705505907535553,0.4992133378982544,-0.12977050244808197,0.7903628945350647,0.4214005470275879,-0.15317317843437195,0.5141555070877075,0.44813764095306396,-0.015926824882626534,0.5180685520172119,0.35748291015625,-0.10514543950557709,0.5218316316604614,0.5003035664558411,-0.15952682495117188,0.5236431360244751,0.6191515326499939,-0.1779838651418686,0.42155033349990845,0.4562503397464752,-0.009461496025323868,0.416556715965271,0.36793434619903564,-0.11104211956262589,0.4438319206237793,0.5334780216217041,-0.14350682497024536,0.4648616313934326,0.6486073732376099,-0.1372688114643097,0.3364509344100952,0.48270606994628906,-0.018781349062919617,0.3229128420352936,0.40484070777893066,-0.10744662582874298,0.370148241519928,0.5384612083435059,-0.10809415578842163,0.4037323594093323,0.6314157843589783,-0.07950090616941452,0.2575361728668213,0.5250719785690308,-0.03387907147407532,0.2477666586637497,0.4483846426010132,-0.08580975979566574,0.2942337393760681,0.5353427529335022,-0.08148076385259628,0.3321529030799866,0.6019105315208435,-0.05905437096953392,B
0.42022576928138733,0.9079819917678833,-6.231973088688392e-07,0.5471562147140503,0.8132280111312866,-0.06493297219276428,0.6353915929794312,0.6464411020278931,-0.09855189919471741,0.7057144045829773,0.5020765066146851,-0.13188059628009796,0.7900270223617554,0.42467138171195984,-0.15568765997886658,0.5156531929969788,0.44777989387512207,-0.024905405938625336,0.5201383233070374,0.35732412338256836,-0.11435823142528534,0.5229300260543823,0.5016438364982605,-0.16735513508319855,0.5238771438598633,0.6208046674728394,-0.1852084994316101,0.42281240224838257,0.4561639130115509,-0.01873249001801014,0.4174366593360901,0.3675660192966461,-0.11863189935684204,0.44394049048423767,0.5338430404663086,-0.14756323397159576,0.46425244212150574,0.6478047370910645,-0.13976961374282837,0.33725136518478394,0.48279666900634766,-0.02790297009050846,0.3225706219673157,0.40255045890808105,-0.11415888369083405,0.3691592812538147,0.5352379083633423,-0.11173664778470993,0.40192800760269165,0.6263848543167114,-0.08241688460111618,0.25802379846572876,0.526198148727417,-0.04296237602829933,0.24714481830596924,0.44978052377700806,-0.09368812292814255,0.2940483093261719,0.5360623598098755,-0.08803456276655197,0.33177441358566284,0.6017606258392334,-0.06530480086803436,B
0.423387348651886,0.907437801361084,-7.118975418052287e-07,0.5484756827354431,0.8135531544685364,-0.05455203726887703,0.6392340660095215,0.6375836730003357,-0.08191753923892975,0.7112038135528564,0.49561309814453125,-0.11006519198417664,0.7926464080810547,0.421622097492218,-0.13015908002853394,0.5197744369506836,0.4495433568954468,-0.021019069477915764,0.5225036144256592,0.35539233684539795,-0.09868224710226059,0.5224406123161316,0.4993511736392975,-0.1441439688205719,0.5201711058616638,0.6189262270927429,-0.1586304008960724,0.4277101159095764,0.4596169590950012,-0.017414050176739693,0.4191710948944092,0.36619120836257935,-0.10233668237924576,0.4461015462875366,0.5327917337417603,-0.12419869005680084,0.4652862846851349,0.6481022834777832,-0.11499893665313721,0.34180179238319397,0.4866611659526825,-0.02692743018269539,0.3268730640411377,0.4011848568916321,-0.10155416280031204,0.37351271510124207,0.5396601557731628,-0.09441962838172913,0.4046645760536194,0.6364532709121704,-0.06500175595283508,0.2611507773399353,0.5312633514404297,-0.04130866006016731,0.2509456276893616,0.4462909698486328,-0.08507779240608215,0.2974392771720886,0.5363904237747192,-0.07476304471492767,0.3334197402000427,0.6082744598388672,-0.050513722002506256,B
0.42172205448150635,0.9006005525588989,-6.241969003895065e-07,0.5499782562255859,0.8026869893074036,-0.05999793857336044,0.6387158036231995,0.6365439891815186,-0.09165778756141663,0.7090555429458618,0.4972313642501831,-0.12416836619377136,0.7931115627288818,0.4251939356327057,-0.14815090596675873,0.515996515750885,0.44299691915512085,-0.020573163405060768,0.5218093991279602,0.3579139709472656,-0.1055777370929718,0.5256654620170593,0.4987697899341583,-0.1572422981262207,0.5263429284095764,0.6181878447532654,-0.17468929290771484,0.4238905608654022,0.45245903730392456,-0.01604085974395275,0.4209632873535156,0.36984071135520935,-0.10999291390180588,0.4480045735836029,0.5333399176597595,-0.13825273513793945,0.4673056900501251,0.6482996940612793,-0.1313573569059372,0.33942145109176636,0.4793217182159424,-0.025981640443205833,0.3290358781814575,0.40319061279296875,-0.10752138495445251,0.37463104724884033,0.5364346504211426,-0.10490243881940842,0.4059096574783325,0.630750834941864,-0.07646223157644272,0.261129230260849,0.522723913192749,-0.04145953059196472,0.25217172503471375,0.44561755657196045,-0.08921466022729874,0.2978718876838684,0.5325148701667786,-0.08205048739910126,0.3342921733856201,0.6015092134475708,-0.05876331031322479,B
0.427009642124176,0.9010751247406006,-6.255526159293368e-07,0.552611231803894,0.8041308522224426,-0.056879546493291855,0.6407648324966431,0.6375942230224609,-0.08617030084133148,0.7103915810585022,0.49856534600257874,-0.11683500558137894,0.7927312850952148,0.4263124465942383,-0.13919076323509216,0.5149218440055847,0.44465047121047974,-0.014543394558131695,0.5214027762413025,0.35745880007743835,-0.0953323096036911,0.5258415937423706,0.49763625860214233,-0.1450306475162506,0.526993453502655,0.6164551377296448,-0.16162864863872528,0.423755943775177,0.4538142681121826,-0.010645309463143349,0.42059218883514404,0.3690893054008484,-0.09982869774103165,0.4480104148387909,0.5330992341041565,-0.12695449590682983,0.46757879853248596,0.6475988030433655,-0.11994662880897522,0.33942440152168274,0.4806298017501831,-0.020826077088713646,0.32846951484680176,0.40216439962387085,-0.09838958829641342,0.37394198775291443,0.5363057851791382,-0.09546726197004318,0.40495458245277405,0.6316112279891968,-0.06753503531217575,0.26079776883125305,0.524103581905365,-0.036284346133470535,0.2508010268211365,0.4456915557384491,-0.08096708357334137,0.29649221897125244,0.5318836569786072,-0.07269122451543808,0.33300772309303284,0.6015053987503052,-0.049102094024419785,B
0.42723095417022705,0.9004298448562622,-6.449934062402463e-07,0.5518646240234375,0.8054037690162659,-0.06128307059407234,0.6402603387832642,0.6389866471290588,-0.09370154142379761,0.7100314497947693,0.4994684159755707,-0.12627799808979034,0.7930887937545776,0.4255405068397522,-0.15011025965213776,0.5161406993865967,0.4449235796928406,-0.024518664926290512,0.5229346752166748,0.36050528287887573,-0.10744591057300568,0.5256048440933228,0.5033885836601257,-0.15702682733535767,0.5254860520362854,0.6211168169975281,-0.17355996370315552,0.4241705536842346,0.4531445801258087,-0.018884757533669472,0.4215428829193115,0.37128669023513794,-0.10916271060705185,0.4489287734031677,0.5361992120742798,-0.1343999058008194,0.46825844049453735,0.6485030651092529,-0.1264575719833374,0.3394368290901184,0.4793601334095001,-0.027430150657892227,0.3293043375015259,0.4025780260562897,-0.10620797425508499,0.37497439980506897,0.537068784236908,-0.10144653171300888,0.40609535574913025,0.6306695342063904,-0.07248257100582123,0.2607184052467346,0.522438645362854,-0.04153350368142128,0.2526247501373291,0.44419431686401367,-0.08722217381000519,0.29873502254486084,0.5309284925460815,-0.07833372056484222,0.33501771092414856,0.5999226570129395,-0.054339781403541565,B
0.4259343445301056,0.9024541974067688,-6.298659513959137e-07,0.5511094331741333,0.8058382272720337,-0.06036856770515442,0.6400026082992554,0.6391830444335938,-0.09208730608224869,0.710196852684021,0.4993966221809387,-0.12427592277526855,0.7933939695358276,0.42688891291618347,-0.14785408973693848,0.5146603584289551,0.44571709632873535,-0.022474516183137894,0.5216083526611328,0.3625311255455017,-0.10490251332521439,0.5255440473556519,0.5049457550048828,-0.15430447459220886,0.5261731147766113,0.6221703886985779,-0.17083241045475006,0.4229357838630676,0.4545368552207947,-0.017445815727114677,0.42091071605682373,0.3711647391319275,-0.108170285820961,0.4483407139778137,0.5359289646148682,-0.13427169620990753,0.46746960282325745,0.6491004824638367,-0.12661464512348175,0.33865416049957275,0.48143988847732544,-0.02655126340687275,0.3284900188446045,0.40410658717155457,-0.10541347414255142,0.37433820962905884,0.537375807762146,-0.10163483023643494,0.40532341599464417,0.6309492588043213,-0.07317586243152618,0.2601994276046753,0.525400698184967,-0.04115093871951103,0.25136125087738037,0.44823694229125977,-0.08658302575349808,0.2978585362434387,0.5320515036582947,-0.07841916382312775,0.33442044258117676,0.5990915298461914,-0.05500568449497223,B
0.42305007576942444,0.8977497816085815,-6.618975021410733e-07,0.5470577478408813,0.806334376335144,-0.061430830508470535,0.637481153011322,0.6414017677307129,-0.09347741305828094,0.708942174911499,0.5008925795555115,-0.1252681165933609,0.7909988760948181,0.4267398715019226,-0.14831240475177765,0.5142552256584167,0.4449611306190491,-0.025844058021903038,0.5196173191070557,0.3593469262123108,-0.10715562850236893,0.5183857679367065,0.5039620995521545,-0.15505219995975494,0.5153409838676453,0.6192798614501953,-0.17118696868419647,0.4225078523159027,0.4534786343574524,-0.01987353339791298,0.41819536685943604,0.36729228496551514,-0.10941126942634583,0.44333532452583313,0.536880373954773,-0.13329975306987762,0.460477739572525,0.6484180688858032,-0.12460126727819443,0.33830714225769043,0.4813087582588196,-0.027687035501003265,0.32573702931404114,0.4031530022621155,-0.1063506230711937,0.3702068030834198,0.5417730212211609,-0.09965897351503372,0.39922869205474854,0.6339632868766785,-0.06952689588069916,0.2597610354423523,0.5264639258384705,-0.04093429818749428,0.2501506805419922,0.44988036155700684,-0.0862264409661293,0.29544758796691895,0.5378401875495911,-0.07623842358589172,0.3295172452926636,0.6035546660423279,-0.05171589553356171,B
